,# edges,partition,running time,accuracy,f1,# shards
103,400,bekm,10.98597526550293,0.17267267267267267,0.08653977329972291,20
104,800,blpa,9.865012884140015,0.30930930930930933,0.19508137291150376,17
105,800,bekm,10.882882118225098,0.16816816816816818,0.07884054319237699,20
106,1000,blpa,11.021936655044556,0.2747747747747748,0.14036186576259038,19
107,1000,bekm,11.053457260131836,0.16966966966966968,0.0810115960600919,20
108,0,blpa,40.16013240814209,0.7402402402402403,0.6308944854896577,20
109,0,bekm,33.402194023132324,0.503003003003003,0.4472680232557944,20
110,100,blpa,1.8248560428619385,0.6411411411411412,0.5541043286057029,3
111,100,bekm,8.670817375183105,0.25075075075075076,0.18219503825071012,15
112,200,blpa,3.073164224624634,0.6081081081081081,0.5291555398749489,5
113,200,bekm,9.42981505393982,0.2072072072072072,0.1392270891017319,17
114,400,blpa,4.420711994171143,0.566066066066066,0.4959126051869159,7
115,400,bekm,11.863983392715454,0.16666666666666666,0.0761994716591322,20
116,800,blpa,9.305944442749023,0.32732732732732733,0.2180729835466678,15
117,800,bekm,11.75976848602295,0.16816816816816818,0.07889966762655322,20
118,1000,blpa,10.545295476913452,0.2972972972972973,0.1776528091270159,18
119,1000,bekm,11.01041054725647,0.16966966966966968,0.08118156090272709,20
